7.247984566812869060e-03 1.033929061634118393e-02 1.017755907983247665e-02 7.374913154917278960e-03 9.778327459140274264e-03 1.053341852109302736e-02 1.203146670749322480e-02 1.099416610451722613e-02 9.008127591340977375e-03 7.781891358648517984e-03 1.490213041174082154e-02 1.941115369069346466e-02 6.257562481001550589e-03 8.374926280200645223e-03 8.316919490159176143e-03 8.650117736746790881e-03 9.168039021212668130e-03 3.865201276913646494e-03 6.585392041368705145e-03 3.779360699014154123e-03 1.115585031836435759e-02 4.036523156976713940e-03 5.745257750455967476e-03 1.246935321115076600e-02 7.835557197821070227e-03 5.150751340062479332e-03 6.755881633805149028e-03 7.417844960061795515e-03 8.460925702154238615e-03 0.000000000000000000e+00 5.638990639956471471e-03 4.665681661543416917e-03 1.341264308409409294e-02 3.548883732276504697e-03 5.149937224357313374e-03 6.517347754132208661e-03 5.423958112832937863e-03 7.912215966114327648e-03 6.632776635507573598e-03 1.882878036061705687e-02 1.371308350048329287e-02 1.095324601666968975e-02 9.486148826966373654e-03 6.771122971788059823e-03 7.779010609468966012e-03 7.305903436296255077e-03 4.362295406974837919e-03 7.216312062577463944e-03 6.837931915358498418e-03 8.920696250703930366e-03 1.195933145973192627e-02 8.803520725322601034e-03 8.368878142227502079e-03 8.214334892653833015e-03 4.935898229817348506e-03 6.297231588024314493e-03 1.162183285099491724e-02 6.993914224908220900e-03 6.893731183158752218e-03
7.899431227990000304e-03 1.006254734259570335e-02 1.072002265974632967e-02 8.343416931791971039e-03 8.826374077547100364e-03 1.223970683851226954e-02 1.361505519367326063e-02 1.124734790881443819e-02 1.083416618428511766e-02 7.690289599008346723e-03 1.487227779331459429e-02 1.871230270296144957e-02 6.420976109501057641e-03 8.684453559518481858e-03 8.200882143155119319e-03 8.293194458137908079e-03 1.057836684372590041e-02 6.765438848094834298e-03 6.979912222220353672e-03 5.727233575540891831e-03 1.041353823497154218e-02 7.035032529780440962e-03 6.850018867865584338e-03 1.352292042189338732e-02 8.865721345929090946e-03 6.290798657182940234e-03 6.856250648232921699e-03 9.039022920118114368e-03 9.901451806194333863e-03 5.638990639956471471e-03 0.000000000000000000e+00 6.466970274474596533e-03 1.251111719919137735e-02 6.204803542549390885e-03 5.537932141061294340e-03 7.919805618908818540e-03 7.098592365051851517e-03 7.054258520794996420e-03 7.824192690403831973e-03 1.787531635226737373e-02 1.317537156968720709e-02 1.107094500215000110e-02 9.380405675492923395e-03 6.971477999962561768e-03 8.322844291872039807e-03 6.781794001235377095e-03 6.225868673785145586e-03 6.593636170058950370e-03 7.516800489429439382e-03 9.204714809605022904e-03 1.180270997301755866e-02 7.846845940319008283e-03 9.406319740147219347e-03 8.295202892871221187e-03 7.437220569236472657e-03 6.862520170477396514e-03 1.264164006496973879e-02 8.565963672704476548e-03 7.728678614032014581e-03
8.860799198031676926e-03 1.100009902739850290e-02 1.139372527531835530e-02 9.172640449135944715e-03 9.395041197835277483e-03 1.219772293383850591e-02 1.334731692229603264e-02 1.247309562647312686e-02 1.045786693394460364e-02 7.880647958746355916e-03 1.447252093528024648e-02 1.821242949204036551e-02 7.038115876561163234e-03 1.051436055318250712e-02 7.691653747937842421e-03 8.522463654897980551e-03 9.366545375908183479e-03 5.904968143752514255e-03 6.975757274184430333e-03 4.508882845716651738e-03 1.057416392891708662e-02 5.961399763345447654e-03 7.349182049113844178e-03 1.367851893241776168e-02 9.777449045185406321e-03 4.878773798573632879e-03 6.727833132790860676e-03 8.238718673807007495e-03 7.470888083177424331e-03 4.665681661543416917e-03 6.466970274474596533e-03 0.000000000000000000e+00 1.257745977309766491e-02 5.642372849426460259e-03 6.693925214179283559e-03 8.657090283550730736e-03 4.206795456716122539e-03 7.648446866696582275e-03 8.543448634724776572e-03 1.879529305345661525e-02 1.287289016925758159e-02 1.124518324259779142e-02 9.052441706949821212e-03 7.630277417095461014e-03 6.976602204841883190e-03 6.478405865452239835e-03 6.316489803675935481e-03 7.474470064056883481e-03 9.087685191379667182e-03 1.103210898310122076e-02 1.086238837889709485e-02 8.359362552456233927e-03 6.261387914978606105e-03 7.388889390779079282e-03 5.307833706550454944e-03 6.863181795010160451e-03 1.210810852644211323e-02 8.088020899513414727e-03 7.058407310855093451e-03
1.517555570719549170e-02 1.442345534397978385e-02 1.641588591395646071e-02 1.524507445092153878e-02 1.087839654435148774e-02 1.884762221822597339e-02 1.942440762366153678e-02 1.798416072630707949e-02 1.759346281970253570e-02 1.332457986999035365e-02 1.443003021218768056e-02 1.791213006666846422e-02 1.249983145441626795e-02 1.611628557868505923e-02 1.245587054363375516e-02 1.210683359350458489e-02 1.657031247114987629e-02 1.466545014349497633e-02 1.354154385388884121e-02 1.299955565388200528e-02 1.230127925449440995e-02 1.492704068052705391e-02 1.421735507176976297e-02 1.912273068620220021e-02 1.605981249569625458e-02 1.211694864975457024e-02 1.278677940625792472e-02 1.563025604565578680e-02 1.460559885983436432e-02 1.341264308409409294e-02 1.251111719919137735e-02 1.257745977309766491e-02 0.000000000000000000e+00 1.395572110518003561e-02 1.307708102841702302e-02 1.533920980869866654e-02 1.242791583103610570e-02 1.190253978791006896e-02 1.506800797265777682e-02 1.797296519494779449e-02 1.247234972438511502e-02 1.403012101390772697e-02 1.305517601129395182e-02 1.393116069350641521e-02 1.417101402836273838e-02 1.097599076912508798e-02 1.391589863251812935e-02 1.281703332090827069e-02 1.519633143413254110e-02 1.639074360874056419e-02 1.247510329897249387e-02 1.097023481239550215e-02 1.353967381908259895e-02 1.040734692229260822e-02 1.414162534916559542e-02 1.309482198519920301e-02 1.762045797254484930e-02 1.557800769933452567e-02 1.384783544384309006e-02
6.870814222732283399e-03 1.013795173015489062e-02 9.775103331234099441e-03 6.764411568583636458e-03 1.034098869777757591e-02 1.070174548947678238e-02 1.190980073090251896e-02 1.118812108906578132e-02 8.757129940859942688e-03 8.091354905025835778e-03 1.557382709245781587e-02 2.001856577636733706e-02 6.076123603289815787e-03 8.034231816240288218e-03 8.926267359863151313e-03 8.982894471588299609e-03 9.698469879022874815e-03 4.160154598937200292e-03 6.974243487573355584e-03 4.531503292069727871e-03 1.180329914784400240e-02 3.785808264263676795e-03 5.822778115296235041e-03 1.256364953063302675e-02 7.317757620507105154e-03 6.053067122469221045e-03 7.087701254277965941e-03 7.385655145508939617e-03 8.966731816956402187e-03 3.548883732276504697e-03 6.204803542549390885e-03 5.642372849426460259e-03 1.395572110518003561e-02 0.000000000000000000e+00 5.385899371432315008e-03 5.507191177392550992e-03 6.115022319116303166e-03 8.526181601112330782e-03 6.453354231096788962e-03 1.942570567940434673e-02 1.437629213815130001e-02 1.102994574617889925e-02 9.964931020691455282e-03 7.137501669535166113e-03 8.576257332802582692e-03 7.941585612027965771e-03 3.633321821572365815e-03 7.512193768197956110e-03 6.189041505616977266e-03 8.660793219441222102e-03 1.226052105268783492e-02 9.388777480290865299e-03 8.984921825072270801e-03 8.994696301878938455e-03 4.988701668564727784e-03 6.719758254939559201e-03 1.206999227277196288e-02 7.331869269171437282e-03 7.095580130255398250e-03
7.143812011462490064e-03 9.961241197250562257e-03 9.942976091543603498e-03 7.532329743137566175e-03 9.591932679927672387e-03 1.156509799735546025e-02 1.340468523879287735e-02 1.038641944099760912e-02 1.038484646339554729e-02 7.621573036923388368e-03 1.483194364359343570e-02 1.930831966313516224e-02 6.213255157245514346e-03 7.340316996406004088e-03 8.798197989958036341e-03 8.723446476129046931e-03 1.014330459434268153e-02 6.352657421436809330e-03 7.620938661090133001e-03 5.548603725929789413e-03 1.071523911210986967e-02 6.356068460800207327e-03 5.969496912594550626e-03 1.284562659950849554e-02 7.904534067460455143e-03 6.501097644281112788e-03 6.926999585897394493e-03 9.001866131207911584e-03 9.734192024142942004e-03 5.149937224357313374e-03 5.537932141061294340e-03 6.693925214179283559e-03 1.307708102841702302e-02 5.385899371432315008e-03 0.000000000000000000e+00 6.797880524438403363e-03 7.192248017916316044e-03 7.465293173187905439e-03 6.762116299465084114e-03 1.777933815010279348e-02 1.367985186726367215e-02 1.091036589713409617e-02 9.564686652402941761e-03 6.862019059170408608e-03 8.934186454663943858e-03 7.836168736161797446e-03 5.251222903249457702e-03 6.974899091058183245e-03 6.099349140600830894e-03 7.946807099529513280e-03 1.210163442624079960e-02 8.837922169328372296e-03 9.848230829880878778e-03 9.008770604547525901e-03 6.842181485760525685e-03 6.836216271172202742e-03 1.289003424366579921e-02 7.984323868786984829e-03 7.741425680048237903e-03
6.003161107422476210e-03 9.082829680565887229e-03 7.565676435629468607e-03 4.580370100073965882e-03 1.189179036053391973e-02 1.145111264244950966e-02 1.378404382936608899e-02 1.037711128396345654e-02 1.014165862723675864e-02 9.463923454089471707e-03 1.618184071694520054e-02 2.149846039925213878e-02 6.670762283060847550e-03 6.384021589577279499e-03 1.050297737500074415e-02 9.914869643546202205e-03 1.124407270503514217e-02 7.048176678844423129e-03 9.168986202443810477e-03 7.331326798110601901e-03 1.313817582482515629e-02 6.493835925703571842e-03 7.173050273163606577e-03 1.332667872659931523e-02 5.498363798388232297e-03 8.272070924807188586e-03 9.012579917577825950e-03 9.865446390461536305e-03 1.135808193975471059e-02 6.517347754132208661e-03 7.919805618908818540e-03 8.657090283550730736e-03 1.533920980869866654e-02 5.507191177392550992e-03 6.797880524438403363e-03 0.000000000000000000e+00 9.019955532277398880e-03 9.911740931331618210e-03 6.792468809845680390e-03 1.902756706745830848e-02 1.594447631162614412e-02 1.113567009409838389e-02 1.115095727502522262e-02 8.153194796617706588e-03 1.096498619290025428e-02 1.028848103799791074e-02 5.194589148524126482e-03 8.746556666022581653e-03 4.670524146233066137e-03 6.991392592791845911e-03 1.343886453009758217e-02 1.088884446666860302e-02 1.190997318741402085e-02 1.113270560742553143e-02 7.148194389641168364e-03 8.610213991360280567e-03 1.401696817803692492e-02 8.416963917921698249e-03 8.453972212076804604e-03
9.554980525915334963e-03 1.061241063269712480e-02 1.171518376458382735e-02 9.501223433544396177e-03 9.438665686938530960e-03 1.300041939149855497e-02 1.392453820723069807e-02 1.324436001444655696e-02 1.102390379716978140e-02 7.950276210496034709e-03 1.406788883456507565e-02 1.828524192610614385e-02 7.063957365822126980e-03 1.122108469561123277e-02 7.177584681252148317e-03 8.641936548496414322e-03 9.773258523298569353e-03 6.941174096899383091e-03 7.300823496926318358e-03 5.719644386521050700e-03 1.037928014685952742e-02 6.810510390745900568e-03 7.911051044604962626e-03 1.434493538752017183e-02 1.011728723318319409e-02 4.989452831587588844e-03 7.030999805268989961e-03 8.776266159487925919e-03 6.669308328066530199e-03 5.423958112832937863e-03 7.098592365051851517e-03 4.206795456716122539e-03 1.242791583103610570e-02 6.115022319116303166e-03 7.192248017916316044e-03 9.019955532277398880e-03 0.000000000000000000e+00 7.890481042991023472e-03 9.080066425551754777e-03 1.851785034737172403e-02 1.290134271506367288e-02 1.097010093516682244e-02 9.072345370105974402e-03 8.225270449195116670e-03 8.105720725846051952e-03 6.868922539408836569e-03 6.755375854793113991e-03 7.965181280891285923e-03 9.705864050641251420e-03 1.180555817745758407e-02 9.531922850387047202e-03 8.413871250185771256e-03 6.209423371350252137e-03 6.985331693534135508e-03 5.650253578196358893e-03 7.506259450099643689e-03 1.271493291290134303e-02 9.006401710277256098e-03 7.578206724676501624e-03
9.266299979541155196e-03 1.058136845678564475e-02 1.186858073080760897e-02 9.898601687262611332e-03 7.232174477871818573e-03 1.395548831540481365e-02 1.523647972319880188e-02 1.270063707337209039e-02 1.276691955398469129e-02 8.278470860321001518e-03 1.394215325460058594e-02 1.813794036190123637e-02 7.402153082305410609e-03 1.032031264925736824e-02 8.402559023908462432e-03 7.600354876299627617e-03 1.140645362956746803e-02 9.197041828489837048e-03 8.379200900383673711e-03 7.701811397851953886e-03 9.814139951698802600e-03 9.354320879541412961e-03 8.774203158878448108e-03 1.487473493381257644e-02 1.072727919359032361e-02 7.363195987879304731e-03 7.396651824780203950e-03 1.084783730420522778e-02 1.038696150151839810e-02 7.912215966114327648e-03 7.054258520794996420e-03 7.648446866696582275e-03 1.190253978791006896e-02 8.526181601112330782e-03 7.465293173187905439e-03 9.911740931331618210e-03 7.890481042991023472e-03 0.000000000000000000e+00 9.692719144277389329e-03 1.710612033317535433e-02 1.249154373052299531e-02 1.094118317511370148e-02 9.085372717111470445e-03 8.540488697983471961e-03 8.699880795357840466e-03 7.110608448976329238e-03 8.206062175167899361e-03 7.791387460778769619e-03 9.370172798242967782e-03 1.080804958391930193e-02 1.078583014747891769e-02 7.441463227954091958e-03 9.954901195829424232e-03 8.287481245840855673e-03 9.084631798245881851e-03 8.204339506021890785e-03 1.300231569131916204e-02 1.008868860969143293e-02 8.893871075331969203e-03
7.569524992841034430e-03 1.053848277126970268e-02 9.954939286925420378e-03 7.599654597410762311e-03 1.135370059132929065e-02 1.110806073028321184e-02 1.337803300721624594e-02 1.091957512923098436e-02 1.045448940862314831e-02 9.062840967139032880e-03 1.622351372013834669e-02 2.085460067839808862e-02 7.232076749852113171e-03 7.604088854798454408e-03 1.014343569801477371e-02 9.719978418020542438e-03 1.131643377816505397e-02 7.288867959075165728e-03 9.043839849254768637e-03 7.313101605033802376e-03 1.253706640026387188e-02 7.288682161832743707e-03 7.524100993738122752e-03 1.265550255745662156e-02 8.089552457312364914e-03 8.245500538547129860e-03 8.696010624859329755e-03 9.800846694872914627e-03 1.119002397960337965e-02 6.632776635507573598e-03 7.824192690403831973e-03 8.543448634724776572e-03 1.506800797265777682e-02 6.453354231096788962e-03 6.762116299465084114e-03 6.792468809845680390e-03 9.080066425551754777e-03 9.692719144277389329e-03 0.000000000000000000e+00 1.913449443729684299e-02 1.542864125843507184e-02 1.183314453919536921e-02 1.115053417227834624e-02 8.326802179737051099e-03 1.051208510172510838e-02 9.928288071296103093e-03 6.213945967704010906e-03 8.593207577122731824e-03 6.571160047592177096e-03 8.204158014174808486e-03 1.336355995811350228e-02 1.049187023465118253e-02 1.162074363112910493e-02 1.090247867051489551e-02 8.105399969632949564e-03 8.357581160354022806e-03 1.381375779167631768e-02 8.754972968428713712e-03 8.622324955576389505e-03
1.916202666805333354e-02 1.804172322765082090e-02 2.017484696104482680e-02 1.908753948395685782e-02 1.683150789857664267e-02 2.281423183787421524e-02 2.497213528133553767e-02 1.976020586564637693e-02 2.245683483840430622e-02 1.728769438488665655e-02 1.551062437589707452e-02 1.503178717865879740e-02 1.589533655693613212e-02 1.796101207673581751e-02 1.733313093481538350e-02 1.823701041768513095e-02 2.144034119629654317e-02 1.983685383467006375e-02 1.946605213164185125e-02 1.874926429961694743e-02 1.879955268560742215e-02 1.999372124950688293e-02 1.872262821035537012e-02 2.343058543641551167e-02 1.960774933393729866e-02 1.787653576283150525e-02 1.866819082042459402e-02 2.141055355903109109e-02 2.080990007474544518e-02 1.882878036061705687e-02 1.787531635226737373e-02 1.879529305345661525e-02 1.797296519494779449e-02 1.942570567940434673e-02 1.777933815010279348e-02 1.902756706745830848e-02 1.851785034737172403e-02 1.710612033317535433e-02 1.913449443729684299e-02 0.000000000000000000e+00 1.302657283744055976e-02 1.450536292504350788e-02 1.644793945238033628e-02 1.847720160565320680e-02 2.027930252387017546e-02 1.817038252199763143e-02 1.899149693183861329e-02 1.789614324775826854e-02 1.763279136406589731e-02 1.824947136718590643e-02 1.838100965988452226e-02 1.746857586182550340e-02 2.082796109504126900e-02 1.759499274464564056e-02 1.986505235721739218e-02 1.796528386748845810e-02 2.283075305310973413e-02 1.951188927213223095e-02 1.884983757701015963e-02
1.556636139989717865e-02 1.536486480235029622e-02 1.716753508137331546e-02 1.599929548583764460e-02 1.098373763311160344e-02 1.905313452633476332e-02 1.986800518948096672e-02 1.805968430253071522e-02 1.775283043231772398e-02 1.285648030740306133e-02 1.414277487879677699e-02 1.261047129415724527e-02 1.207168635528231733e-02 1.646761722075099424e-02 1.271191314649275719e-02 1.273319118424810596e-02 1.714331840285850464e-02 1.464518764226067568e-02 1.382062955763732441e-02 1.316377248948539559e-02 1.365207792244082542e-02 1.504102181525851685e-02 1.460894391071147422e-02 1.971511675331103636e-02 1.666764035028511087e-02 1.213737776678699802e-02 1.275170849434090203e-02 1.595694225962467072e-02 1.523632776885000886e-02 1.371308350048329287e-02 1.317537156968720709e-02 1.287289016925758159e-02 1.247234972438511502e-02 1.437629213815130001e-02 1.367985186726367215e-02 1.594447631162614412e-02 1.290134271506367288e-02 1.249154373052299531e-02 1.542864125843507184e-02 1.302657283744055976e-02 0.000000000000000000e+00 1.169813063965024179e-02 1.173382716616996890e-02 1.436209952251360847e-02 1.446041674348708117e-02 1.145229037891807959e-02 1.433688438888600265e-02 1.303400426881150612e-02 1.561648474284931150e-02 1.700136329246695194e-02 1.311007174670350030e-02 1.115987503319029912e-02 1.429441444169401651e-02 1.160702075180337911e-02 1.469776998757056120e-02 1.318706205810743666e-02 1.773500090551754713e-02 1.568548319869866176e-02 1.366503512580583175e-02
1.209930308438771605e-02 1.122058187926967647e-02 1.235584023028923895e-02 1.160135147629878620e-02 1.157666029366020109e-02 1.594317720449554138e-02 1.722417112285271751e-02 1.561756716208740486e-02 1.464971465803380918e-02 1.030606688473630073e-02 1.437907981675722383e-02 1.661165368336788711e-02 8.479756274486615480e-03 1.276941886431815637e-02 1.158037591820254390e-02 1.183879974167599547e-02 1.458173156585298481e-02 1.197946358778378788e-02 1.193894790617821590e-02 1.143445517855092367e-02 1.293382120892021085e-02 1.190517071180345783e-02 1.158982511816474860e-02 1.702506157731522099e-02 1.261071497091686977e-02 1.101365703321832007e-02 1.162117851852966822e-02 1.324222556107361448e-02 1.323506995751351327e-02 1.095324601666968975e-02 1.107094500215000110e-02 1.124518324259779142e-02 1.403012101390772697e-02 1.102994574617889925e-02 1.091036589713409617e-02 1.113567009409838389e-02 1.097010093516682244e-02 1.094118317511370148e-02 1.183314453919536921e-02 1.450536292504350788e-02 1.169813063965024179e-02 0.000000000000000000e+00 1.045540769713350707e-02 1.166435071073417505e-02 1.307307405327615829e-02 1.113101591074600223e-02 1.028967183114866575e-02 1.139680482911934085e-02 1.177856620305232568e-02 1.323510817773556995e-02 1.341113078834362156e-02 1.148688084876158845e-02 1.317066798615149775e-02 1.110018076469826941e-02 1.087038133583128827e-02 1.086601282868748623e-02 1.596496576613685991e-02 1.189935142949291244e-02 1.095490708741189180e-02
1.094648574607678948e-02 1.181746420984970854e-02 1.273846455373201306e-02 1.143628256641085993e-02 9.712825528152708651e-03 1.506167765580800760e-02 1.627239440369748422e-02 1.423460514254790317e-02 1.344382712553262790e-02 1.005234373196537724e-02 1.525462351026680638e-02 1.772669517953507842e-02 8.434536602466083388e-03 1.231082353537767647e-02 9.665048044719241199e-03 9.323510698313145287e-03 1.310078428464186810e-02 1.069825151876057506e-02 9.796104297101631414e-03 9.586419549483532129e-03 1.141554785384269778e-02 1.061287513024362222e-02 1.069410785737404807e-02 1.632474620782925143e-02 1.224370759804146135e-02 8.628659510193620319e-03 9.323361077319148107e-03 1.207616604596213443e-02 1.129307290913682781e-02 9.486148826966373654e-03 9.380405675492923395e-03 9.052441706949821212e-03 1.305517601129395182e-02 9.964931020691455282e-03 9.564686652402941761e-03 1.115095727502522262e-02 9.072345370105974402e-03 9.085372717111470445e-03 1.115053417227834624e-02 1.644793945238033628e-02 1.173382716616996890e-02 1.045540769713350707e-02 0.000000000000000000e+00 1.013205247204330452e-02 1.087933462670230209e-02 8.676062927839459787e-03 9.733617548751490392e-03 8.512410263050766701e-03 1.129001452712224268e-02 1.285929613527981782e-02 1.147081562398025514e-02 8.132837218127176443e-03 1.081033280333184264e-02 9.475628138259523450e-03 1.007293350601505717e-02 9.080269762788081150e-03 1.435284464594818211e-02 1.126282419543648064e-02 9.658713430992652352e-03
8.280355343981121025e-03 1.113958405793443601e-02 1.083143244284859134e-02 8.724200352707470532e-03 1.027114326609271551e-02 1.245377616843499485e-02 1.400150511919288215e-02 1.107195470293041890e-02 1.133352882015845747e-02 8.553390952676409240e-03 1.602183049637257231e-02 1.939584316118527982e-02 7.804457463503058738e-03 8.712688637054695137e-03 8.798319492113345491e-03 9.382488499631058340e-03 1.106355197567061160e-02 7.894352647638672171e-03 8.780479607929839170e-03 7.110782609928524740e-03 1.179690157404749903e-02 7.895910019391588069e-03 7.746767975311828584e-03 1.355190269395358318e-02 8.944200944085130625e-03 7.378782975718312098e-03 8.125770704473870773e-03 1.022296767300607916e-02 1.047385745353802099e-02 6.771122971788059823e-03 6.971477999962561768e-03 7.630277417095461014e-03 1.393116069350641521e-02 7.137501669535166113e-03 6.862019059170408608e-03 8.153194796617706588e-03 8.225270449195116670e-03 8.540488697983471961e-03 8.326802179737051099e-03 1.847720160565320680e-02 1.436209952251360847e-02 1.166435071073417505e-02 1.013205247204330452e-02 0.000000000000000000e+00 8.960803453451069919e-03 8.265212097825614876e-03 6.688249750700746635e-03 7.515298069150931626e-03 7.692086685532629683e-03 9.159737863141457007e-03 1.184963726907203689e-02 9.149774491425491721e-03 1.027364027851284528e-02 9.888691873054161752e-03 8.138401779809919731e-03 7.739574117484451787e-03 1.349248682713926825e-02 8.881060171293217106e-03 8.627203509507287010e-03
1.064115270176574715e-02 1.246311161080792922e-02 1.311850031325524808e-02 1.139348928642903817e-02 9.816086715818296907e-03 1.411216932478757263e-02 1.436541613880627094e-02 1.414240244794138547e-02 1.266373499989618609e-02 9.600367701109294161e-03 1.626676225017474609e-02 1.881405213712681462e-02 9.320969316428293419e-03 1.218871427332218760e-02 9.219076396825710840e-03 1.016769860865773291e-02 1.205304311800652062e-02 8.764937736077244718e-03 8.977236075899017523e-03 7.568493628457679916e-03 1.194287785766185057e-02 9.155212441878560897e-03 9.564001402423883205e-03 1.530104340839863811e-02 1.179840832403533830e-02 7.737518384688257464e-03 8.138950963772005609e-03 1.044463802341148023e-02 1.040634067107201917e-02 7.779010609468966012e-03 8.322844291872039807e-03 6.976602204841883190e-03 1.417101402836273838e-02 8.576257332802582692e-03 8.934186454663943858e-03 1.096498619290025428e-02 8.105720725846051952e-03 8.699880795357840466e-03 1.051208510172510838e-02 2.027930252387017546e-02 1.446041674348708117e-02 1.307307405327615829e-02 1.087933462670230209e-02 8.960803453451069919e-03 0.000000000000000000e+00 7.703401039976362843e-03 8.444727941451199080e-03 9.061032251994307479e-03 1.100756399206202947e-02 1.271158273484829584e-02 1.204529780946057838e-02 9.482444139814295153e-03 9.014484047748126325e-03 9.787508974265748257e-03 8.802803459698497687e-03 8.975825915345384334e-03 1.017053283400575804e-02 1.035329358867388000e-02 9.451204893092304479e-03
9.869397536794638492e-03 1.099226780312103843e-02 1.209677449068875463e-02 1.063838164295038968e-02 7.128691824006111975e-03 1.416070201138892523e-02 1.452885411656763825e-02 1.357273563758318834e-02 1.233981662510380203e-02 8.228137180211302429e-03 1.511203722655076950e-02 1.689507612270968462e-02 7.442437463969150090e-03 1.162102864133383873e-02 7.503564981617618680e-03 7.323474319069456576e-03 1.180897748275658993e-02 8.545178137918690853e-03 7.431861498100505829e-03 6.916818560028010869e-03 1.011405995240397503e-02 8.878030082337198120e-03 8.970954032561141017e-03 1.528720221594966934e-02 1.111361955560174510e-02 5.725325852461511829e-03 6.207167916871958110e-03 1.019517714392720840e-02 9.643836004062126752e-03 7.305903436296255077e-03 6.781794001235377095e-03 6.478405865452239835e-03 1.097599076912508798e-02 7.941585612027965771e-03 7.836168736161797446e-03 1.028848103799791074e-02 6.868922539408836569e-03 7.110608448976329238e-03 9.928288071296103093e-03 1.817038252199763143e-02 1.145229037891807959e-02 1.113101591074600223e-02 8.676062927839459787e-03 8.265212097825614876e-03 7.703401039976362843e-03 0.000000000000000000e+00 8.021318966110703094e-03 6.987596110310594424e-03 1.035472914193451624e-02 1.217700086451642405e-02 9.938119502480604467e-03 5.632142671926541888e-03 8.124125554014528100e-03 6.866997153939797226e-03 8.524765312158379127e-03 7.824510290583761712e-03 1.262768443728451082e-02 1.048372334847996572e-02 8.149866532387552848e-03
6.590147900593292841e-03 9.525092145878471389e-03 9.010933382195791125e-03 6.360308991157137548e-03 1.016233320171837026e-02 1.097878682038609492e-02 1.227514105241394107e-02 1.073270324331035072e-02 9.278699690415689524e-03 7.709750712285181815e-03 1.524263467907174645e-02 2.001729473494587991e-02 5.686840776084590987e-03 7.408930803767024495e-03 9.013716260110401710e-03 8.844982885389155586e-03 9.791107074934022811e-03 5.290467720151516631e-03 7.455175983646544942e-03 5.209677480840090198e-03 1.157603489830987507e-02 4.903265852501493410e-03 5.890065884496436047e-03 1.267782641993117111e-02 7.150269055544109138e-03 6.453229524982321934e-03 7.109653193535593434e-03 8.190587434628887609e-03 9.301113623692741292e-03 4.362295406974837919e-03 6.225868673785145586e-03 6.316489803675935481e-03 1.391589863251812935e-02 3.633321821572365815e-03 5.251222903249457702e-03 5.194589148524126482e-03 6.755375854793113991e-03 8.206062175167899361e-03 6.213945967704010906e-03 1.899149693183861329e-02 1.433688438888600265e-02 1.028967183114866575e-02 9.733617548751490392e-03 6.688249750700746635e-03 8.444727941451199080e-03 8.021318966110703094e-03 0.000000000000000000e+00 7.460900988691673147e-03 5.719969155022854024e-03 8.034598357987495984e-03 1.220682004170937224e-02 9.302213062027154394e-03 9.520975148518621978e-03 9.244398768118717094e-03 5.161376124308790329e-03 6.660260097282321400e-03 1.216602231063374472e-02 7.153643318494508005e-03 6.764589065178374522e-03
8.795721592546957082e-03 1.091558039624718202e-02 1.094474741863808026e-02 9.251025562211320427e-03 9.089338752056416032e-03 1.315381101121459138e-02 1.475885600753239733e-02 1.189217393956417540e-02 1.168855135275491570e-02 8.646575421005624554e-03 1.557263421657294200e-02 1.911296882741753481e-02 6.968723047152669374e-03 9.382031345579711426e-03 8.781687809010443532e-03 7.699292296160874412e-03 1.153262173627026335e-02 8.533716712454123693e-03 8.129429515766306916e-03 7.416369304386564477e-03 1.137446300100289701e-02 8.604455044621829238e-03 8.282839837979718775e-03 1.426480933401354581e-02 9.895994738613505398e-03 6.843826214948553650e-03 7.173765922884925948e-03 1.051395121971080218e-02 1.048502148199569571e-02 7.216312062577463944e-03 6.593636170058950370e-03 7.474470064056883481e-03 1.281703332090827069e-02 7.512193768197956110e-03 6.974899091058183245e-03 8.746556666022581653e-03 7.965181280891285923e-03 7.791387460778769619e-03 8.593207577122731824e-03 1.789614324775826854e-02 1.303400426881150612e-02 1.139680482911934085e-02 8.512410263050766701e-03 7.515298069150931626e-03 9.061032251994307479e-03 6.987596110310594424e-03 7.460900988691673147e-03 0.000000000000000000e+00 8.266595521138340660e-03 9.526785879761861739e-03 1.134429741641352664e-02 7.573328754681173287e-03 9.882272835539319261e-03 8.920291697782533474e-03 8.578586286310163969e-03 7.495542407560166175e-03 1.367878374759663555e-02 9.483838529699981437e-03 8.370207048273526837e-03
